avail_rate,blk,fg,fg_per_g,fga,ft,fta,g,mp,pca1,pts,pts_rookie,pts_vet,pts_hardship,start_rate,team_min,tov,ws_rookie,ws_vet,ws_hardship,group_controlled,group_hardship,group_other,group_rookie,group_unknown,group_veteran
0.9483218393259396,2.1937397249281294,0.32255749795707694,0.3163741245345073,0.022284391950963565,-0.16926808083091707,-0.08817281219450371,0.49001731494379425,1.10827516363833,0.6427852744800182,0.09422296063863445,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.532726799270634,0.32634817816911754,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.9483218393259396,-0.364126671493392,-0.39022616025409257,-0.5284154422436155,-0.3351420676766812,-0.5651589345195714,-0.589432965250511,0.49001731494379425,0.13881544785802502,-0.2682088015321098,-0.3732226163136506,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.32950157560227133,0.39374460698879216,-0.34929661915239174,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
0.9483218393259396,0.4174436163020729,1.4791498490167105,1.6580987305938786,0.9158505410200756,0.9718290856834398,1.0107436771975122,0.49001731494379425,1.072178259327361,1.3483412393484564,1.170321632580874,-0.36153685402245034,1.9841299797135672,-0.20785458352844413,1.29247797799379,1.4903178878558845,1.1033396950888532,-0.22694112443557954,3.4968519847910566,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-2.1372970363565,-0.7904377375636455,-1.1164585667333973,-1.124737489381114,-1.1547579147538667,-0.9144743936566195,-0.936459225058516,-2.1107174001994853,-1.397881335666075,-1.168716958692429,-1.0987371055416764,-0.36153685402245034,-0.3028283146567678,-0.20785458352844413,-1.0667650090550265,-1.4116633360962547,-1.1262881360721275,-0.22694112443557954,-0.5321966029345557,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.7426139142804437,3.330569234448806,2.205382255496015,2.751355817012626,1.4766403311255183,1.7403230957849454,1.6469584868455214,0.31663500060090893,1.07991331025114,1.8863106036889352,1.8763592227692212,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.4994055117304737,0.9682107356245514,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.9483218393259396,0.2753399276119884,0.41669873583402384,0.4157611323907572,0.5707491317244185,0.48278744289157255,0.5480419974535055,0.49001731494379425,0.966465896702381,0.5402015399405816,0.35229187291437514,-0.36153685402245034,1.0297300615905143,-0.20785458352844413,0.40776185785048386,1.3661203615698325,0.25878369843696664,-0.22694112443557954,0.767496489880158,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.02263617662120772,1.1279620597524955,0.4301474841021591,1.1114701873845052,0.37971085157860834,0.22662277285773735,0.23957421095750103,-0.2902030995991896,0.131080396934246,0.5093349317797086,0.37176877195405367,-0.36153685402245034,1.7320243409640816,-0.20785458352844413,1.29247797799379,0.384656983114203,0.6303883369637967,-0.22694112443557954,1.0924197630838364,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.3311980641894517,-0.43517851583843425,-0.13469994315952238,0.018213100965758067,-0.13177873719888333,-0.5185835399679651,-0.5508744919385105,-0.03012962808486168,-0.26082884987055804,-0.3893035822311946,-0.3050534696747757,-0.36153685402245034,0.48950369284161616,-0.20785458352844413,-0.5223243197360687,-0.07578262653164791,-0.5182078184827691,-0.22694112443557954,-0.40222729365308435,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.5369059892349477,-0.43517851583843425,-0.5919573842761217,-0.67749595402799,-0.6494308511423689,-0.5651589345195714,-0.5315952552825102,0.14325268625802362,-0.5650741862058665,-0.5852935996484833,-0.6507684276290698,0.7248909834909784,-0.6629792271560332,-0.20785458352844413,0.4498911969049271,-0.43322916559882163,-0.8222479772774482,0.5823756742558112,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
-0.9030494860835242,-0.7193858932186034,-1.0895610701971268,-1.2738180011654883,-1.0746450875959463,-0.9377620909324227,-0.9750176983705166,-1.0704235141421734,-1.2895906227331688,-1.1568870256061583,-1.0792602065019978,-0.16981429446125704,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.2844366018520066,-1.1938526158042784,-0.6315995237812749,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.9483218393259396,-0.1509711384582652,0.8605074286824879,0.9126961716720057,0.8295751886961613,-0.19255577810672028,-0.2809651787545065,0.49001731494379425,0.9329473426993385,0.755006495455608,0.6103607851901158,-0.36153685402245034,1.3358583372148898,-0.20785458352844413,1.29247797799379,1.3267406581132795,1.7114200126782115,-0.22694112443557954,0.8324811445208937,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-1.7258811862655081,-0.7904377375636455,-1.0626635736608563,-0.9756569775967392,-1.0684825624299523,-0.9144743936566195,-0.936459225058516,-1.7639527715137147,-1.351471030123401,-1.1333599962019005,-1.0549140827023997,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.3571375928487197,-1.1938526158042784,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
-1.2116113736517682,-0.5062303601834766,-0.3229824189134162,1.3599377070251297,-0.3659546935066506,-0.12269268627931067,-0.2038482321305054,-1.3304969856565014,-0.7326669562210788,-0.5115371183489698,-0.3586149420338917,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,-0.6301276828815868,-0.4844255786166936,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-1.0059034486062721,0.06218439457686159,-0.45746990159476897,0.5151481402470067,-0.5015302471585159,-0.4254327508647523,-0.43519907200250874,-1.1571146713136162,-0.7584504593003422,-0.5624311919029436,-0.47547633627196295,-0.36153685402245034,1.1737904265902204,-0.20785458352844413,0.9295175184478183,-0.6604197624635507,-0.6871190178131464,-0.22694112443557954,-0.012319365808670256,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-1.62302722374276,-0.5772822045285187,-0.8609323496388271,0.06790660489388298,-0.8774442822841423,-0.7980359072776035,-0.8207838051225144,-1.677261614342272,-1.1091061011783248,-0.9229765963201284,-0.8796219913452927,-0.36153685402245034,-0.6629792271560332,4.586542395204173,-0.05566087174839088,-1.0723920447782593,-1.0587236563399764,-0.22694112443557954,-0.46721194829382007,0.9433680002936785,0.0,1.0,0.0,0.0,0.0,0.0
